split,model,strategy,match_id,season,selection,model_probability,market_probability,estimated_edge,odds,actual_result,won,profit
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-23|Arsenal|Southampton,2013/14,H,0.6745016870152224,0.6039689387402933,0.07053274827492906,1.62,H,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-23|Everton|Liverpool,2013/14,D,0.36894599335161415,0.28625954198473286,0.0826864513668813,3.4,D,True,2.4
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-23|Hull|Crystal Palace,2013/14,A,0.3096534726342184,0.19488337095560576,0.11477010167861262,5.0,A,True,4.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-23|Newcastle|Norwich,2013/14,H,0.6065737673208483,0.5397727272727273,0.06680104004812104,1.8,H,True,0.8
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-23|West Ham|Chelsea,2013/14,A,0.6576065364870645,0.6039689387402933,0.053637597746771126,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-24|Man City|Tottenham,2013/14,H,0.6413445746000638,0.5766710353866318,0.064673539213432,1.7,H,True,0.7
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-30|Cardiff|Arsenal,2013/14,A,0.6932316842723765,0.6045105789351314,0.08872110533724509,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-30|Everton|Stoke,2013/14,H,0.6577057191301406,0.6008893161879582,0.05681640294218249,1.62,H,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-11-30|West Ham|Fulham,2013/14,H,0.5721405489149983,0.509961673687878,0.06217887522712029,1.91,H,True,0.9099999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-01|Chelsea|Southampton,2013/14,H,0.6913783368527234,0.6190616567269098,0.0723166801258136,1.57,H,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-01|Hull|Liverpool,2013/14,H,0.22654483695136993,0.15066263659614043,0.0758822003552295,6.5,H,True,5.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-01|Man City|Swansea,2013/14,H,0.8251027905009121,0.7609013754755634,0.06420141502534871,1.29,H,True,0.29000000000000004
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-01|Tottenham|Man United,2013/14,D,0.38855918114419535,0.27926732147597555,0.1092918596682198,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-03|Crystal Palace|West Ham,2013/14,H,0.37101764634166745,0.29948950652297224,0.07152813981869521,3.25,H,True,2.25
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-04|Fulham|Tottenham,2013/14,A,0.6801086155585154,0.5827043458100415,0.09740426974847394,1.67,A,True,0.6699999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-04|Man United|Everton,2013/14,A,0.253096136222763,0.1771210156303324,0.07597512059243061,5.5,A,True,4.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-04|Sunderland|Chelsea,2013/14,A,0.7013404794648187,0.6263979613411526,0.07494251812366615,1.55,A,True,0.55
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-04|West Brom|Man City,2013/14,A,0.6919378842286418,0.6039689387402933,0.08796894548834844,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-07|Crystal Palace|Cardiff,2013/14,H,0.40530041770918096,0.3488372093023256,0.05646320840685537,2.8,H,True,1.7999999999999998
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-07|Man United|Newcastle,2013/14,A,0.194466221426112,0.13904741116048097,0.05541881026563103,7.0,A,True,6.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-07|Sunderland|Tottenham,2013/14,A,0.6268939600819641,0.5115089514066496,0.11538500867531443,1.91,A,True,0.9099999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-14|Man City|Arsenal,2013/14,H,0.6035720252667928,0.5338278264778602,0.06974419878893257,1.83,H,True,0.8300000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-15|Aston Villa|Man United,2013/14,A,0.6238336030521234,0.5574572127139364,0.06637639033818699,1.75,A,True,0.75
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-15|Tottenham|Liverpool,2013/14,D,0.35406537054378445,0.28625954198473286,0.0678058285590516,3.4,A,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-21|Man United|West Ham,2013/14,H,0.7805406123277262,0.7168214090660842,0.06371920326164204,1.36,H,True,0.3600000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-22|Southampton|Tottenham,2013/14,A,0.39238646335921035,0.3240901213171577,0.06829634204205265,3.0,A,True,2.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-22|Swansea|Everton,2013/14,A,0.4484139612671073,0.3893129770992367,0.05910098416787063,2.5,A,True,1.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-23|Arsenal|Chelsea,2013/14,D,0.3756945553296498,0.2877925363693865,0.08790201896026328,3.4,D,True,2.4
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-26|Aston Villa|Crystal Palace,2013/14,A,0.2990484741219686,0.21543667418627138,0.08361179993569723,4.5,A,True,3.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-26|Chelsea|Swansea,2013/14,H,0.7976412057169133,0.7273689082853931,0.07027229743152019,1.33,H,True,0.33000000000000007
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-26|Hull|Man United,2013/14,A,0.6892257720335173,0.62874251497006,0.06048325706345736,1.55,A,True,0.55
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-26|Man City|Liverpool,2013/14,H,0.6485236983124774,0.5564516129032259,0.09207208540925149,1.75,H,True,0.75
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-26|West Ham|Arsenal,2013/14,A,0.70556638320384,0.6045105789351314,0.10105580426870864,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-28|Cardiff|Sunderland,2013/14,D,0.36301986733797054,0.30107526881720437,0.06194459852076617,3.25,D,True,2.25
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-28|Norwich|Man United,2013/14,A,0.6978830909478454,0.6190616567269098,0.07882143422093557,1.57,A,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2013-12-28|West Ham|West Brom,2013/14,D,0.3437214691501581,0.2877925363693865,0.0559289327807716,3.4,D,True,2.4
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-01|Arsenal|Cardiff,2013/14,H,0.8325390769914872,0.7609013754755634,0.07163770151592386,1.29,H,True,0.29000000000000004
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-01|Man United|Tottenham,2013/14,A,0.2562067763128374,0.20454545454545456,0.051661321767382834,4.75,A,True,3.75
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-01|Southampton|Chelsea,2013/14,A,0.5405468232893371,0.4765957446808511,0.06395107860848603,2.05,A,True,1.0499999999999998
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-01|Swansea|Man City,2013/14,A,0.6594859989406207,0.6013534297139341,0.058132569226686526,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-11|Everton|Norwich,2013/14,H,0.754197715025454,0.6965944272445821,0.05760328778087187,1.4,H,True,0.3999999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-11|Hull|Chelsea,2013/14,A,0.691923566781731,0.6074766355140188,0.08444693126771219,1.6,A,True,0.6000000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-11|Man United|Swansea,2013/14,H,0.6767427188507704,0.6185111552904793,0.05823156356029113,1.57,H,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-11|Tottenham|Crystal Palace,2013/14,H,0.7833757227826865,0.7102272727272727,0.07314845005541382,1.36,H,True,0.3600000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-12|Newcastle|Man City,2013/14,A,0.6272151074311396,0.5718175629680056,0.05539754446313405,1.7,A,True,0.7
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-12|Stoke|Liverpool,2013/14,A,0.6356802147035213,0.5855024502004709,0.05017776450305045,1.67,A,True,0.6699999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-13|Aston Villa|Arsenal,2013/14,A,0.6735118409884392,0.6039689387402933,0.06954290224814585,1.62,A,True,0.6200000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-18|Liverpool|Aston Villa,2013/14,D,0.19994573118009112,0.13880461165048544,0.061141119529605686,7.0,D,True,6.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-19|Chelsea|Man United,2013/14,H,0.6273032376366716,0.5650328476033415,0.062270390033330125,1.73,H,True,0.73
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-19|Swansea|Tottenham,2013/14,A,0.4734862080209083,0.4111321948134093,0.062354013207499004,2.38,A,True,1.38
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-28|Liverpool|Everton,2013/14,H,0.6568740315628053,0.5330781848004373,0.12379584676236799,1.83,H,True,0.8300000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-01-29|Tottenham|Man City,2013/14,A,0.5379776899583993,0.47770700636942676,0.060270683588972584,2.05,A,True,1.0499999999999998
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-01|Newcastle|Sunderland,2013/14,A,0.28695161735015334,0.22433316350847204,0.0626184538416813,4.33,A,True,3.33
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-01|Stoke|Man United,2013/14,A,0.6686428778925554,0.6185111552904793,0.0501317226020761,1.57,H,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-03|Man City|Chelsea,2013/14,A,0.2856784292373354,0.21660761053766756,0.06907081869966783,4.5,A,True,3.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-08|Liverpool|Arsenal,2013/14,H,0.49532453091109274,0.4428364688856729,0.052488062025419835,2.2,H,True,1.2000000000000002
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-08|Norwich|Man City,2013/14,H,0.158093924518634,0.10806125397284022,0.05003267054579377,9.0,D,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-11|Hull|Southampton,2013/14,A,0.4396590357357246,0.375,0.06465903573572462,2.6,A,True,1.6
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-12|Arsenal|Man United,2013/14,D,0.3359040383405348,0.2777678090794904,0.05813622926104439,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-22|Chelsea|Everton,2013/14,H,0.6729966531346792,0.6185111552904793,0.05448549784419987,1.57,H,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-02-22|Crystal Palace|Man United,2013/14,A,0.7178247664447291,0.6074766355140188,0.11034813093071039,1.6,A,True,0.6000000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-01|Southampton|Liverpool,2013/14,A,0.5644610255035132,0.47770700636942676,0.08675401913408642,2.05,A,True,1.0499999999999998
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-02|Tottenham|Cardiff,2013/14,H,0.7836405996812285,0.733048259010385,0.050592340670843505,1.33,H,True,0.33000000000000007
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-08|Chelsea|Tottenham,2013/14,H,0.7259273050115337,0.6185111552904793,0.1074161497210544,1.57,H,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-08|West Brom|Man United,2013/14,A,0.6077785815482852,0.5335230304108126,0.07425555113747262,1.83,A,True,0.8300000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-15|Aston Villa|Chelsea,2013/14,A,0.6996178497345285,0.6361646262244228,0.06345322351010563,1.53,H,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-15|Hull|Man City,2013/14,A,0.6900072118335124,0.623392789508307,0.06661442232520542,1.57,A,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-16|Man United|Liverpool,2013/14,D,0.3791719282328968,0.2716373173473211,0.1075346108855757,3.6,A,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-22|West Ham|Man United,2013/14,A,0.5823580516804804,0.5115089514066496,0.07084910027383073,1.91,A,True,0.9099999999999999
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-29|Arsenal|Man City,2013/14,D,0.34142956953959364,0.2777678090794904,0.06366176046010324,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-29|Crystal Palace|Chelsea,2013/14,H,0.18103746781675967,0.0975788701393984,0.08345859767736127,10.0,H,True,9.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-29|Man United|Aston Villa,2013/14,H,0.7592819638776703,0.6727152024784244,0.0865667613992459,1.45,H,True,0.44999999999999996
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-29|Swansea|Norwich,2013/14,H,0.6222951561749516,0.5639796719414948,0.05831548423345678,1.73,H,True,0.73
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-30|Fulham|Everton,2013/14,A,0.6213131308998892,0.5434782608695653,0.07783487003032385,1.8,A,True,0.8
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-03-30|Liverpool|Tottenham,2013/14,H,0.7504618906519223,0.6627290484606083,0.08773284219131394,1.48,H,True,0.48
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-05|Man City|Southampton,2013/14,H,0.7952155166503239,0.7329742821632302,0.06224123448709362,1.33,H,True,0.33000000000000007
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-07|Tottenham|Sunderland,2013/14,H,0.6721019437792005,0.6190616567269098,0.05304028705229069,1.57,H,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-12|Southampton|Cardiff,2013/14,A,0.19949499493468553,0.12192963044921443,0.0775653644854711,8.0,A,True,7.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-12|Sunderland|Everton,2013/14,A,0.6140894178658072,0.5319551432419753,0.08213427462383183,1.83,A,True,0.8300000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-13|Swansea|Chelsea,2013/14,A,0.6053009033028386,0.5335230304108126,0.07177787289202597,1.83,A,True,0.8300000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-16|Man City|Sunderland,2013/14,D,0.16726458875050715,0.10843964671246317,0.058824942038043976,9.0,D,True,8.0
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-19|Cardiff|Stoke,2013/14,D,0.34613861164331394,0.29315158482509446,0.052987026818219485,3.2,D,True,2.2
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-20|Hull|Arsenal,2013/14,A,0.5930984420833889,0.5263157894736842,0.06678265260970473,1.8,A,True,0.8
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-21|Man City|West Brom,2013/14,H,0.8397052045112632,0.7809330628803246,0.05877214163093858,1.2,H,True,0.19999999999999996
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-26|Man United|Norwich,2013/14,H,0.7844344096177932,0.7131622220633446,0.07127218755444864,1.36,H,True,0.3600000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-04-26|Stoke|Tottenham,2013/14,A,0.5141431494671761,0.40920716112531963,0.10493598834185647,2.38,A,True,1.38
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-05-06|Man United|Hull,2013/14,H,0.7907548932801186,0.7151112395261485,0.07564365375397009,1.36,H,True,0.3600000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-05-11|Cardiff|Chelsea,2013/14,A,0.7533634140913572,0.674237047551455,0.07912636653990224,1.44,A,True,0.43999999999999995
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-05-11|Fulham|Crystal Palace,2013/14,D,0.35070021893652237,0.27926732147597555,0.07143289746054682,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-05-11|Norwich|Arsenal,2013/14,A,0.5932741351422355,0.5268833769835156,0.06639075815871986,1.85,A,True,0.8500000000000001
TRAINING,random_forest,fixed_edge_0.05,2013/14|2014-05-11|Southampton|Man United,2013/14,D,0.350233291255209,0.27926732147597555,0.07096596977923347,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-16|Man United|Swansea,2014/15,A,0.1517399893956625,0.08858780614903597,0.06315218324662653,11.0,A,True,10.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-16|Stoke|Aston Villa,2014/15,A,0.2783526381582087,0.21770334928229665,0.06064928887591206,4.5,A,True,3.5
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-16|West Ham|Tottenham,2014/15,A,0.5564813721148093,0.4741767764298094,0.08230459568499993,2.05,A,True,1.0499999999999998
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-17|Newcastle|Man City,2014/15,A,0.6502647159656988,0.5869314323631397,0.06333328360255908,1.67,A,True,0.6699999999999999
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-23|Everton|Arsenal,2014/15,D,0.3982886679340633,0.2878903274942879,0.11039834043977542,3.4,D,True,2.4
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-23|Swansea|Burnley,2014/15,H,0.6554320820383546,0.5925925925925927,0.0628394894457619,1.65,H,True,0.6499999999999999
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-24|Tottenham|QPR,2014/15,H,0.7405614303191969,0.6727152024784244,0.06784622784077243,1.45,H,True,0.44999999999999996
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-25|Man City|Liverpool,2014/15,H,0.6180662786425821,0.5291700401765936,0.08889623846598849,1.85,H,True,0.8500000000000001
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-30|Man City|Stoke,2014/15,A,0.12203932035316913,0.05404167620792306,0.06799764414524606,18.0,A,True,17.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-08-31|Tottenham|Liverpool,2014/15,D,0.34777300048883747,0.2783505154639175,0.06942248502491999,3.5,A,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-13|Arsenal|Man City,2014/15,D,0.41524770084602575,0.28625954198473286,0.1289881588612929,3.4,D,True,2.4
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-13|Crystal Palace|Burnley,2014/15,D,0.36357584917302693,0.29556650246305416,0.06800934670997277,3.3,D,True,2.3
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-13|Stoke|Leicester,2014/15,A,0.3029981175657916,0.24502402196293757,0.05797409560285402,4.0,A,True,3.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-20|Aston Villa|Arsenal,2014/15,A,0.6016162711758161,0.5253859743451877,0.07623029683062832,1.85,A,True,0.8500000000000001
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-20|Swansea|Southampton,2014/15,A,0.3795526101410779,0.3145253526496378,0.06502725749144006,3.1,A,True,2.1
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-21|Everton|Crystal Palace,2014/15,A,0.15965461038595596,0.10835913312693499,0.05129547725902098,9.0,A,True,8.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-21|Leicester|Man United,2014/15,H,0.23510552280709443,0.1784778238632026,0.05662769894389183,5.5,H,True,4.5
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-21|Man City|Chelsea,2014/15,D,0.4463170493701021,0.2778070637849236,0.1685099855851785,3.5,D,True,2.5
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-27|Crystal Palace|Leicester,2014/15,H,0.42567651302017695,0.3722005139043043,0.05347599911587264,2.63,H,True,1.63
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-27|Hull|Man City,2014/15,A,0.7451939099519889,0.6190616567269098,0.12613225322507904,1.57,A,True,0.5700000000000001
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-09-27|Liverpool|Everton,2014/15,D,0.31415076581728313,0.2611374063396937,0.05301335947758945,3.75,D,True,2.75
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-04|Aston Villa|Man City,2014/15,A,0.7212645664984233,0.6521739130434783,0.06909065345494503,1.5,A,True,0.5
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-04|Leicester|Burnley,2014/15,A,0.2543658572629669,0.19565217391304351,0.058713683349923385,5.0,D,False,-1.0
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-05|Chelsea|Arsenal,2014/15,H,0.6742206978863847,0.5828476269775187,0.09137307090886604,1.67,H,True,0.6699999999999999
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-05|Man United|Everton,2014/15,H,0.6587459314044362,0.5828476269775187,0.07589830442691747,1.67,H,True,0.6699999999999999
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-18|Crystal Palace|Chelsea,2014/15,A,0.732632934892356,0.6790850222857623,0.05354791260659375,1.44,A,True,0.43999999999999995
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-18|Man City|Tottenham,2014/15,H,0.7715134722699084,0.6727152024784244,0.09879826979148398,1.45,H,True,0.44999999999999996
TRAINING,random_forest,fixed_edge_0.05,2014/15|2014-10-19|QPR|Liverpool,2014/15,A,0.6939323192123716,0.6069364161849712,0.08699590302740046,1.6,A,True,0.6000000000000001
